Date,Open,High,Low,Close,Adj Close,Volume
2022-05-06,95.089996,96.519997,93.529999,95.570000,93.299057,157300
2022-05-09,92.449997,93.550003,90.250000,91.650002,89.472206,145700
2022-05-10,92.720001,92.940002,90.820000,92.029999,89.843178,131500
2022-05-11,95.970001,97.000000,92.849998,93.150002,90.936569,136500
2022-05-12,91.169998,94.510002,90.639999,92.839996,90.633934,134000
2022-05-13,93.139999,95.070000,92.860001,94.769997,94.369064,182300
2022-05-16,93.199997,94.750000,92.709999,94.099998,93.701897,132100
2022-05-17,98.129997,98.300003,96.089996,97.040001,96.629463,132200
2022-05-18,93.419998,93.550003,90.849998,90.879997,90.495522,86600
2022-05-19,89.959999,92.000000,89.480003,91.300003,90.913750,136900
2022-05-20,91.970001,92.430000,90.120003,91.360001,90.973488,96100
2022-05-23,92.779999,93.949997,92.139999,93.669998,93.273720,90300
2022-05-24,92.940002,93.099998,91.639999,92.339996,91.949341,101400
2022-05-25,89.239998,92.510002,89.110001,91.720001,91.331970,144600
2022-05-26,93.529999,95.309998,93.459999,94.830002,94.428810,197500
2022-05-27,96.099998,97.110001,96.010002,96.739998,96.330727,78700
2022-05-31,99.389999,99.769997,98.540001,99.139999,98.720573,135000
2022-06-01,99.089996,99.330002,96.750000,97.129997,96.719078,86800
2022-06-02,99.919998,101.879997,99.419998,101.879997,101.448982,150000
2022-06-03,101.330002,101.570000,99.860001,100.300003,99.875671,52200
2022-06-06,101.199997,101.370003,100.029999,100.620003,100.194321,131500
2022-06-07,97.930000,100.190002,97.830002,100.000000,99.576935,98500
2022-06-08,100.370003,100.580002,99.459999,99.650002,99.228424,50400
2022-06-09,97.160004,97.430000,95.480003,95.529999,95.125847,125900
2022-06-10,93.349998,93.550003,92.169998,92.309998,91.919472,226400
2022-06-13,89.690002,90.089996,88.180000,88.250000,87.876648,206000
2022-06-14,86.889999,87.620003,85.040001,85.959999,85.596336,235600
2022-06-15,86.949997,88.029999,85.690002,87.570000,87.199524,151100
2022-06-16,84.629997,86.150002,84.000000,85.029999,84.670273,134300
2022-06-17,86.699997,87.669998,85.800003,87.129997,86.761383,85300
2022-06-21,87.860001,88.160004,87.040001,87.330002,86.960541,151900
2022-06-22,86.910004,88.199997,86.459999,86.720001,86.353119,98500
2022-06-23,87.580002,88.540001,87.110001,88.540001,88.165421,118100
2022-06-24,89.440002,91.209999,89.440002,90.620003,90.236626,96900
2022-06-27,91.739998,91.790001,90.440002,91.040001,90.654846,262100
2022-06-28,90.029999,90.660004,88.529999,88.559998,88.185333,307400
2022-06-29,88.839996,90.160004,88.089996,88.510002,88.135551,106800
2022-06-30,87.470001,89.050003,86.599998,88.599998,88.225166,283200
2022-07-01,87.139999,88.440002,86.580002,88.279999,87.906517,132600
2022-07-05,85.190002,86.669998,85.000000,86.540001,86.173882,151600
2022-07-06,84.650002,84.709999,83.419998,84.120003,83.764122,181800
2022-07-07,85.690002,86.800003,85.000000,86.800003,86.432785,126000
2022-07-08,84.820000,85.809998,84.500000,85.540001,85.178116,65300
2022-07-11,83.050003,83.050003,81.589996,81.800003,81.453941,191000
2022-07-12,80.410004,81.199997,80.000000,80.400002,80.059860,154400
2022-07-13,79.900002,81.800003,79.309998,81.349998,81.005836,111000
2022-07-14,78.750000,79.010002,76.709999,78.250000,77.918953,264600
2022-07-15,80.010002,81.309998,79.000000,80.820000,80.478081,210300
2022-07-18,83.680000,84.220001,83.209999,83.550003,83.196533,242800
2022-07-19,87.040001,90.180000,86.910004,89.919998,89.539581,128500
2022-07-20,89.050003,89.919998,87.589996,88.059998,87.687447,91600
2022-07-21,87.949997,89.699997,87.750000,89.680000,89.300598,95500
2022-07-22,91.419998,91.879997,89.760002,89.889999,89.509712,83100
2022-07-25,91.250000,91.650002,89.480003,90.019997,89.639160,124000
2022-07-26,87.040001,87.139999,83.360001,83.650002,83.296112,147200
2022-07-27,82.839996,83.400002,81.070000,83.330002,82.977463,177600
2022-07-28,84.150002,85.300003,83.300003,85.300003,84.939133,132400
2022-07-29,83.419998,86.209999,82.750000,86.139999,85.775574,71300
2022-08-01,87.199997,88.669998,86.779999,88.000000,87.627708,186400
2022-08-02,84.720001,85.820000,84.320000,84.809998,84.451202,151500
2022-08-03,86.480003,87.309998,85.820000,87.070000,86.701637,65600
2022-08-04,89.349998,89.980003,88.059998,89.930000,89.549538,87400
2022-08-05,87.610001,88.209999,86.879997,87.940002,87.567963,192100
2022-08-08,88.800003,89.610001,88.730003,89.199997,88.822624,129400
2022-08-09,89.040001,89.040001,86.400002,86.699997,86.333199,205600
2022-08-10,88.629997,90.000000,88.360001,89.449997,89.071571,91600
2022-08-11,88.970001,90.120003,88.419998,88.629997,88.255035,98200
2022-08-12,87.690002,89.519997,87.500000,89.519997,89.141273,105600
2022-08-15,87.919998,88.480003,87.599998,87.940002,87.567963,156600
2022-08-16,86.610001,88.629997,86.410004,88.029999,87.657578,98800
2022-08-17,86.949997,87.260002,85.680000,86.349998,85.984688,104400
2022-08-18,85.150002,85.199997,84.099998,84.610001,84.252045,117300
2022-08-19,84.430000,84.559998,82.570000,82.730003,82.380005,156700
2022-08-22,80.360001,80.529999,77.809998,78.550003,78.217690,790100
2022-08-23,77.779999,78.879997,77.410004,77.580002,77.251793,136700
2022-08-24,78.180000,79.389999,77.790001,78.870003,78.536331,106900
2022-08-25,78.500000,79.720001,78.120003,79.720001,79.382736,248100
2022-08-26,78.779999,79.019997,74.830002,74.919998,74.603043,97900
2022-08-29,74.750000,75.400002,74.080002,74.500000,74.184822,134800
2022-08-30,76.470001,76.800003,74.910004,75.580002,75.260254,106200
2022-08-31,75.459999,75.709999,74.139999,74.180000,73.866173,93600
2022-09-01,72.500000,73.400002,71.820000,73.389999,73.079514,121500
2022-09-02,73.440002,74.769997,71.510002,72.419998,72.113617,138500
2022-09-06,71.629997,71.970001,70.419998,71.099998,70.799202,176200
2022-09-07,69.639999,71.889999,69.470001,71.639999,71.336922,310400
2022-09-08,69.430000,71.070000,68.989998,70.879997,70.580132,254500
2022-09-09,72.879997,73.739998,72.779999,73.150002,72.840530,118600
2022-09-12,75.580002,76.739998,75.120003,75.379997,75.061096,159300
2022-09-13,72.779999,73.440002,70.779999,71.029999,70.729500,163700
2022-09-14,70.910004,71.620003,70.339996,71.120003,70.819122,119100
2022-09-15,67.989998,69.199997,67.800003,68.040001,67.752151,240800
2022-09-16,66.820000,67.980003,66.559998,67.650002,67.363800,114900
2022-09-19,67.989998,69.290001,67.800003,68.959999,68.668259,181400
2022-09-20,67.339996,68.070000,66.699997,67.309998,67.025238,180300
2022-09-21,67.480003,68.080002,66.150002,66.150002,65.870148,140600
2022-09-22,66.540001,66.720001,65.529999,65.970001,65.690910,148100
2022-09-23,64.239998,64.320000,62.779999,63.410000,63.141735,285300
2022-09-26,63.709999,64.309998,61.580002,61.750000,61.488758,841400
2022-09-27,61.880001,62.279999,60.220001,60.919998,60.662270,394400
2022-09-28,61.930000,64.239998,61.459999,63.959999,63.689407,217600
2022-09-29,61.650002,61.770000,59.759998,60.630001,60.373497,237900
2022-09-30,57.290001,58.529999,57.020000,57.410000,57.167122,241900
2022-10-03,57.650002,58.779999,56.490002,58.470001,58.222637,272400
2022-10-04,61.369999,63.040001,61.369999,62.790001,62.524361,649100
2022-10-05,60.720001,60.990002,59.959999,60.660000,60.403370,1132900
2022-10-06,60.330002,60.939999,58.540001,58.860001,58.610985,509300
2022-10-07,57.220001,57.250000,55.820000,56.169998,55.932365,330200
2022-10-10,57.110001,57.299999,54.990002,55.599998,55.364777,264400
2022-10-11,55.610001,56.580002,54.820000,55.459999,55.225368,219000
2022-10-12,54.610001,54.689999,53.860001,54.000000,53.771545,193800
2022-10-13,52.430000,56.020000,51.900002,55.680000,55.444439,303000
2022-10-14,56.459999,56.669998,55.000000,55.040001,54.807148,145200
2022-10-17,57.650002,58.290001,57.459999,58.009998,57.764580,272800
2022-10-18,59.669998,59.709999,57.990002,58.459999,58.212677,197800
2022-10-19,56.389999,56.889999,55.930000,56.410000,56.171352,92500
2022-10-20,55.799999,56.709999,53.220001,53.939999,53.711800,217600
2022-10-21,51.160000,52.349998,50.650002,51.750000,51.531067,599100
2022-10-24,51.150002,51.680000,50.279999,51.360001,51.142715,739000
2022-10-25,47.500000,50.299999,47.450001,50.099998,49.888046,294600
2022-10-26,48.750000,51.580002,48.630001,50.980000,50.764324,141600
2022-10-27,51.009998,51.250000,49.290001,49.400002,49.191010,156400
2022-10-28,49.220001,50.000000,49.080002,50.000000,49.788467,254200
2022-10-31,49.049999,49.259998,48.660000,48.759998,48.553715,288300
2022-11-01,49.880001,50.070000,48.330002,48.950001,48.742912,360100
2022-11-02,47.930000,48.700001,47.040001,47.119999,46.920650,171100
2022-11-03,45.740002,46.480000,45.480000,45.500000,45.307507,263400
2022-11-04,50.480000,59.669998,50.369999,56.900002,56.659279,341200
2022-11-07,57.070000,58.009998,56.529999,57.720001,57.475811,234100
2022-11-08,59.340000,60.599998,59.000000,60.439999,60.184299,218100
2022-11-09,61.630001,62.959999,61.590000,61.770000,61.508675,178100
2022-11-10,63.799999,65.680000,63.680000,65.430000,65.153191,236900
2022-11-11,68.000000,70.870003,67.809998,70.790001,70.490517,116200
2022-11-14,68.510002,68.699997,67.739998,68.000000,67.712318,231100
2022-11-15,67.970001,68.970001,66.500000,67.750000,67.463379,152600
2022-11-16,68.040001,68.190002,66.970001,67.320000,67.035194,84900
2022-11-17,66.150002,67.239998,66.139999,67.040001,66.756378,152500
2022-11-18,66.570000,67.129997,66.199997,66.739998,66.457649,91900
2022-11-21,63.820000,64.410004,63.090000,63.709999,63.440468,151900
2022-11-22,63.840000,63.880001,63.099998,63.669998,63.400635,113900
2022-11-23,63.700001,64.839996,63.419998,64.690002,64.416321,72800
2022-11-25,64.099998,64.769997,63.869999,64.360001,64.087715,98800
2022-11-28,63.500000,64.099998,62.299999,62.340000,62.076263,159300
2022-11-29,62.230000,63.099998,62.130001,62.590000,62.325207,78000
2022-11-30,63.450001,64.580002,62.599998,64.510002,64.237083,128300
2022-12-01,65.849998,66.349998,64.949997,65.760002,65.481796,197000
2022-12-02,64.570000,65.860001,64.500000,65.529999,65.252769,135500
2022-12-05,64.830002,64.989998,63.889999,64.150002,63.878609,182800
2022-12-06,63.360001,63.419998,61.650002,62.099998,61.837276,465900
2022-12-07,61.950001,62.259998,61.150002,61.570000,61.309521,436300
2022-12-08,60.820000,62.259998,60.330002,62.040001,61.777534,159100
2022-12-09,62.240002,62.820000,61.730000,62.119999,61.857193,120600
2022-12-12,61.820000,62.360001,61.189999,62.189999,61.926895,122800
2022-12-13,66.699997,67.150002,65.080002,65.440002,65.163147,141200
2022-12-14,65.040001,66.330002,64.970001,65.489998,65.212936,146900
2022-12-15,64.040001,64.120003,62.560001,62.770000,62.504444,83000
2022-12-16,64.910004,65.089996,63.950001,64.209999,63.938351,172800
2022-12-19,64.260002,64.540001,63.669998,64.089996,63.818855,83400
2022-12-20,62.669998,63.439999,62.439999,63.009998,62.743427,94600
2022-12-21,66.260002,67.150002,66.019997,66.699997,66.417816,121100
2022-12-22,66.620003,66.660004,65.680000,66.400002,66.119087,92700
2022-12-23,66.260002,67.220001,65.680000,66.919998,66.636887,59400
2022-12-27,66.699997,67.510002,66.449997,67.180000,66.895790,132800
2022-12-28,68.160004,68.220001,66.339996,66.430000,66.148964,47500
2022-12-29,67.889999,69.010002,67.699997,68.330002,68.040924,79400
2022-12-30,67.980003,68.449997,67.360001,67.739998,67.453415,70000
2023-01-03,70.129997,70.620003,69.190002,69.739998,69.444954,109200
2023-01-04,73.080002,73.629997,66.790001,73.489998,73.179092,118600
2023-01-05,73.419998,73.660004,72.730003,72.989998,72.681206,72200
2023-01-06,72.730003,75.389999,72.449997,75.330002,75.011307,85800
2023-01-09,75.540001,76.849998,75.250000,75.730003,75.409622,173200
2023-01-10,74.809998,75.739998,74.680000,75.669998,75.349869,45800
2023-01-11,78.389999,79.099998,77.470001,78.120003,77.789505,62200
2023-01-12,79.760002,80.050003,78.580002,79.809998,79.472351,69700
2023-01-13,79.449997,80.400002,79.059998,79.830002,79.492271,73400
2023-01-17,80.980003,82.610001,80.910004,81.430000,81.085503,114900
2023-01-18,81.589996,81.650002,80.110001,80.150002,79.810921,99500
2023-01-19,78.809998,78.989998,77.760002,78.449997,78.118103,116100
2023-01-20,78.559998,80.059998,78.320000,80.000000,79.661552,65500
2023-01-23,80.139999,81.300003,80.029999,81.160004,80.816650,83100
2023-01-24,80.550003,81.190002,80.239998,80.980003,80.637405,55000
2023-01-25,79.690002,80.019997,79.160004,80.010002,79.671509,67900
2023-01-26,79.220001,79.680000,78.709999,79.629997,79.293114,28400
2023-01-27,79.940002,80.940002,79.699997,80.510002,80.169395,166200
2023-01-30,79.839996,80.480003,79.620003,79.639999,79.303070,61900
2023-01-31,79.220001,80.269997,79.180000,80.050003,79.711342,296600
2023-02-01,80.540001,82.269997,79.910004,81.870003,81.523643,88600
2023-02-02,86.000000,86.730003,84.720001,85.910004,85.546555,349900
2023-02-03,84.610001,87.580002,84.540001,86.690002,86.323250,81000
2023-02-06,84.000000,84.120003,82.720001,83.199997,82.848007,49700
2023-02-07,82.260002,82.930000,81.269997,82.779999,82.429787,47300
2023-02-08,83.349998,83.500000,82.269997,82.559998,82.210716,35100
2023-02-09,84.489998,84.559998,74.010002,75.160004,74.842033,241700
2023-02-10,74.029999,74.699997,73.550003,74.610001,74.294357,166700
2023-02-13,74.349998,75.430000,74.169998,75.250000,74.931648,121100
2023-02-14,74.389999,76.059998,74.059998,75.080002,74.762367,64800
2023-02-15,74.680000,75.610001,74.650002,75.610001,75.290123,48500
2023-02-16,76.550003,77.930000,76.459999,77.070000,76.743942,510900
2023-02-17,76.330002,77.190002,76.099998,77.050003,76.724037,38400
2023-02-21,73.809998,74.080002,72.910004,73.489998,73.179092,337800
2023-02-22,73.690002,74.860001,73.639999,74.230003,73.915962,411200
2023-02-23,74.410004,74.650002,73.440002,74.550003,74.234612,52700
2023-02-24,72.150002,72.540001,71.370003,72.260002,71.954300,73400
2023-02-27,74.150002,74.279999,73.110001,73.760002,73.447952,31300
2023-02-28,74.860001,75.779999,74.660004,74.930000,74.612999,42500
2023-03-01,76.110001,76.580002,74.750000,75.239998,74.921684,59200
2023-03-02,75.360001,76.440002,75.230003,76.410004,76.086739,29600
2023-03-03,78.000000,78.199997,77.279999,78.050003,77.719803,26400
2023-03-06,78.360001,78.599998,77.959999,78.220001,77.889084,29300
2023-03-07,77.489998,77.589996,75.849998,76.029999,75.708344,48200
2023-03-08,74.150002,78.949997,73.940002,78.000000,77.670013,83600
2023-03-09,80.599998,80.949997,79.139999,79.559998,79.223412,202700
2023-03-10,79.669998,80.050003,78.339996,78.459999,78.128067,65200
2023-03-13,77.349998,78.970001,76.919998,78.250000,77.918953,41500
2023-03-14,80.370003,80.419998,78.730003,79.459999,79.123833,28500
2023-03-15,73.690002,75.940002,73.620003,75.699997,75.379738,40500
2023-03-16,73.300003,76.019997,73.239998,76.019997,75.698387,44000
2023-03-17,75.489998,75.650002,74.489998,75.250000,74.931648,40700
2023-03-20,75.820000,76.800003,75.279999,76.150002,75.827843,30300
2023-03-21,77.169998,77.269997,76.129997,76.459999,76.136528,839100
2023-03-22,76.220001,76.550003,75.000000,75.010002,74.692665,1285900
2023-03-23,76.580002,77.879997,75.610001,76.370003,76.046913,163200
2023-03-24,76.320000,76.470001,75.180000,76.110001,75.788010,55500
2023-03-27,76.379997,76.470001,75.580002,76.180000,75.857712,20200
2023-03-28,76.750000,76.820000,76.059998,76.489998,76.166397,57900
2023-03-29,78.410004,79.599998,78.330002,79.480003,79.143753,26300
2023-03-30,83.529999,84.620003,83.419998,84.570000,84.212219,55700
2023-03-31,87.129997,88.610001,87.010002,88.309998,87.936394,44400
2023-04-03,89.330002,89.500000,88.430000,89.190002,88.812675,46700
2023-04-04,88.139999,89.690002,88.120003,89.540001,89.161194,26700
2023-04-05,89.610001,89.720001,88.680000,89.570000,89.191063,33500
2023-04-06,89.230003,90.029999,89.019997,89.779999,89.400177,25700
2023-04-10,89.120003,91.029999,87.199997,90.000000,89.619247,25600
2023-04-11,90.800003,90.910004,90.150002,90.540001,90.156960,77600
2023-04-12,90.550003,90.730003,89.379997,89.379997,89.001862,57400
2023-04-13,89.610001,90.309998,89.209999,90.279999,89.898056,96200
2023-04-14,90.750000,91.389999,90.540001,91.129997,90.744461,17600
2023-04-17,89.080002,89.160004,88.419998,88.989998,88.613518,41400
2023-04-18,89.750000,89.809998,89.000000,89.629997,89.250809,29200
2023-04-19,88.449997,89.139999,88.389999,89.029999,88.653343,52600
2023-04-20,87.750000,89.099998,87.699997,88.500000,88.125587,59500
2023-04-21,88.669998,90.110001,88.269997,89.900002,89.519669,24400
2023-04-24,90.419998,90.550003,88.540001,89.120003,88.742973,21400
2023-04-25,88.199997,88.230003,87.000000,87.139999,86.771347,29300
2023-04-26,87.209999,88.099998,87.120003,87.230003,86.860970,155000
2023-04-27,87.959999,88.139999,86.529999,87.620003,87.249313,136100
2023-04-28,87.540001,88.349998,87.230003,87.720001,87.348892,78500
2023-05-01,88.400002,89.239998,87.550003,87.660004,87.289146,37500
2023-05-02,87.730003,88.080002,87.010002,87.699997,87.328972,64000
2023-05-03,87.199997,87.199997,86.059998,86.279999,85.914978,16400
2023-05-04,85.589996,87.010002,85.279999,87.010002,86.641899,149200
2023-05-05,92.690002,94.930000,92.599998,94.199997,93.801476,281900
2023-05-08,93.660004,94.199997,92.980003,93.730003,93.333466,221000
2023-05-09,92.010002,92.040001,90.370003,90.639999,90.256538,169200
2023-05-10,90.080002,90.309998,89.059998,89.970001,89.589371,32300
2023-05-11,91.230003,91.629997,90.489998,91.239998,90.853996,35500
2023-05-12,89.989998,90.180000,89.110001,89.589996,89.589996,27800
2023-05-15,90.059998,90.809998,89.709999,90.790001,90.790001,22000
2023-05-16,90.000000,90.220001,87.739998,88.139999,88.139999,30500
2023-05-17,88.029999,88.760002,87.459999,88.720001,88.720001,27100
2023-05-18,89.209999,89.889999,87.769997,88.889999,88.889999,24600
2023-05-19,86.000000,91.239998,85.150002,86.050003,86.050003,52000
2023-05-22,87.269997,88.169998,87.019997,87.660004,87.660004,29200
2023-05-23,86.470001,86.650002,85.230003,85.330002,85.330002,18500
2023-05-24,84.180000,84.320000,82.489998,82.660004,82.660004,56400
2023-05-25,82.260002,83.269997,81.980003,83.230003,83.230003,33600
2023-05-26,83.209999,83.790001,82.750000,83.410004,83.410004,20400
2023-05-30,84.269997,84.470001,82.930000,83.230003,83.230003,56400
2023-05-31,81.690002,81.800003,80.559998,81.449997,81.449997,76600
2023-06-01,79.680000,81.480003,79.580002,81.480003,81.480003,111800
2023-06-02,85.589996,86.000000,85.010002,85.790001,85.790001,47400
2023-06-05,85.400002,85.650002,84.480003,85.040001,85.040001,133400
2023-06-06,84.580002,85.760002,84.430000,85.760002,85.760002,28400
2023-06-07,86.230003,86.620003,84.949997,85.190002,85.190002,21100
2023-06-08,85.570000,86.160004,85.309998,85.839996,85.839996,20500
2023-06-09,86.500000,86.739998,85.839996,86.190002,86.190002,18300
2023-06-12,90.860001,91.449997,90.239998,91.449997,91.449997,39000
2023-06-13,93.110001,94.050003,92.930000,93.510002,93.510002,61400
2023-06-14,93.989998,95.129997,93.500000,94.570000,94.570000,25100
2023-06-15,94.660004,95.870003,94.129997,95.809998,95.809998,21400
2023-06-16,96.830002,96.910004,95.080002,95.180000,95.180000,117400
2023-06-20,93.190002,94.889999,92.370003,94.180000,94.180000,62200
2023-06-21,95.660004,97.889999,95.220001,97.379997,97.379997,311800
2023-06-22,98.379997,99.830002,97.739998,99.360001,99.360001,193700
2023-06-23,95.940002,96.870003,95.230003,96.559998,96.559998,185100
2023-06-26,95.849998,97.010002,95.760002,96.599998,96.599998,38800
2023-06-27,94.989998,95.809998,94.739998,95.650002,95.650002,38600
2023-06-28,95.180000,95.589996,93.660004,94.150002,94.150002,37900
2023-06-29,93.500000,94.660004,93.309998,94.379997,94.379997,22900
2023-06-30,96.809998,97.839996,96.500000,97.339996,97.339996,28700
2023-07-03,95.889999,96.830002,95.750000,96.809998,96.809998,12500
2023-07-05,96.339996,96.459999,94.540001,94.839996,94.839996,33000
2023-07-06,89.820000,90.370003,88.949997,90.089996,90.089996,73000
2023-07-07,91.089996,92.199997,90.349998,91.419998,91.419998,32700
2023-07-10,91.160004,92.349998,91.089996,92.199997,92.199997,34300
2023-07-11,93.389999,94.830002,92.980003,94.720001,94.720001,19400
2023-07-12,96.059998,97.180000,95.669998,96.809998,96.809998,18000
2023-07-13,97.059998,97.930000,96.959999,97.690002,97.690002,18400
2023-07-14,96.900002,97.809998,96.779999,97.010002,97.010002,16900
2023-07-17,96.980003,97.389999,96.400002,97.199997,97.199997,14500
2023-07-18,97.139999,97.690002,97.019997,97.349998,97.349998,166600
2023-07-19,96.629997,97.029999,96.089996,96.580002,96.580002,45400
2023-07-20,95.690002,95.940002,94.419998,94.809998,94.809998,22800
2023-07-21,95.739998,96.239998,95.529999,95.940002,95.940002,16300
2023-07-24,96.040001,99.680000,95.959999,98.290001,98.290001,92700
2023-07-25,101.559998,101.849998,99.660004,99.760002,99.760002,250800
2023-07-26,98.080002,98.919998,97.989998,98.650002,98.650002,57800
2023-07-27,99.769997,100.410004,98.949997,99.120003,99.120003,24100
2023-07-28,101.570000,102.629997,101.379997,101.830002,101.830002,19800
2023-07-31,101.849998,102.230003,101.129997,101.220001,101.220001,30000
2023-08-01,100.489998,101.050003,99.849998,100.180000,100.180000,23400
2023-08-02,97.879997,98.290001,97.239998,97.870003,97.870003,24700
2023-08-03,97.910004,99.419998,97.690002,98.410004,98.410004,33600
2023-08-04,99.300003,100.489998,98.800003,98.870003,98.870003,42500
2023-08-07,98.540001,99.089996,97.760002,99.029999,99.029999,22500
2023-08-08,96.070000,96.809998,95.400002,96.699997,96.699997,48400
2023-08-09,98.320000,98.440002,96.989998,97.320000,97.320000,37300
2023-08-10,99.709999,101.000000,99.430000,100.000000,100.000000,29300
2023-08-11,97.400002,97.860001,97.230003,97.459999,97.459999,16200
2023-08-14,97.089996,97.620003,96.790001,97.360001,97.360001,14700
2023-08-15,98.449997,98.510002,97.459999,97.800003,97.800003,18500
2023-08-16,99.760002,101.040001,99.709999,99.989998,99.989998,21800
2023-08-17,102.349998,102.400002,99.839996,100.029999,100.029999,26200
2023-08-18,99.209999,100.230003,98.750000,99.959999,99.959999,18200
2023-08-21,101.209999,101.290001,99.730003,100.739998,100.739998,28200
2023-08-22,100.339996,100.419998,99.279999,99.839996,99.839996,45300
2023-08-23,94.480003,97.029999,94.290001,96.910004,96.910004,19700
2023-08-24,95.900002,96.589996,94.550003,95.300003,95.300003,20100
2023-08-25,95.550003,96.889999,94.750000,95.519997,95.519997,14500
2023-08-28,96.160004,96.430000,95.669998,96.320000,96.320000,14800
2023-08-29,97.239998,99.160004,97.169998,98.959999,98.959999,15800
2023-08-30,99.389999,100.570000,99.260002,100.110001,100.110001,16200
2023-08-31,99.910004,101.070000,99.730003,100.169998,100.169998,14300
2023-09-01,100.580002,100.730003,99.599998,99.800003,99.800003,14600
2023-09-05,99.010002,99.070000,97.389999,97.970001,97.970001,29200
2023-09-06,98.199997,98.489998,97.040001,97.680000,97.680000,16100
2023-09-07,94.610001,94.889999,93.150002,94.330002,94.330002,41600
2023-09-08,94.690002,94.879997,93.800003,94.099998,94.099998,28200
2023-09-11,95.419998,95.860001,94.500000,95.849998,95.849998,25000
2023-09-12,93.610001,94.269997,93.139999,93.500000,93.500000,60700
2023-09-13,91.470001,92.290001,91.190002,91.510002,91.510002,74000
2023-09-14,90.239998,91.370003,90.000000,91.139999,91.139999,31100
2023-09-15,92.279999,92.940002,91.849998,92.589996,92.589996,42300
2023-09-18,91.400002,91.489998,90.160004,90.440002,90.440002,23800
2023-09-19,88.110001,88.769997,87.500000,88.669998,88.669998,22300
2023-09-20,88.519997,89.750000,88.339996,88.419998,88.419998,29900
2023-09-21,86.699997,87.180000,86.050003,86.050003,86.050003,50600
2023-09-22,86.779999,87.470001,86.540001,86.589996,86.589996,26400
2023-09-25,85.489998,86.000000,85.029999,85.599998,85.599998,28200
2023-09-26,84.860001,85.239998,83.989998,84.010002,84.010002,30200
2023-09-27,83.739998,83.870003,82.070000,83.160004,83.160004,34100
2023-09-28,82.110001,83.349998,81.900002,82.739998,82.739998,33800
2023-09-29,88.730003,89.089996,87.400002,87.760002,87.760002,35600
2023-10-02,87.599998,87.849998,85.629997,85.959999,85.959999,25600
2023-10-03,84.309998,84.720001,83.820000,84.029999,84.029999,23600
2023-10-04,85.339996,85.809998,84.309998,85.709999,85.709999,37100
2023-10-05,82.080002,83.180000,81.879997,82.750000,82.750000,41000
2023-10-06,83.050003,84.930000,82.650002,84.550003,84.550003,34200
2023-10-09,88.160004,88.459999,86.709999,88.449997,88.449997,21900
2023-10-10,89.839996,90.610001,89.419998,89.720001,89.720001,37200
2023-10-11,91.120003,91.230003,89.349998,90.029999,90.029999,22200
2023-10-12,90.370003,90.419998,88.739998,89.040001,89.040001,15200
2023-10-13,88.959999,89.309998,87.529999,87.910004,87.910004,17300
2023-10-16,88.919998,90.699997,88.870003,90.190002,90.190002,68300
2023-10-17,88.889999,94.610001,88.809998,94.610001,94.610001,67800
2023-10-18,93.379997,93.870003,92.379997,92.599998,92.599998,23000
2023-10-19,92.690002,92.949997,91.160004,91.339996,91.339996,36400
2023-10-20,90.029999,90.559998,89.660004,89.870003,89.870003,31200
2023-10-23,88.550003,90.410004,88.019997,89.589996,89.589996,18900
2023-10-24,90.940002,91.940002,90.750000,91.190002,91.190002,31800
2023-10-25,89.690002,91.160004,89.360001,89.919998,89.919998,18500
2023-10-26,88.389999,88.760002,87.089996,87.559998,87.559998,23600
2023-10-27,88.459999,88.720001,87.019997,87.529999,87.529999,18200
2023-10-30,88.260002,88.949997,88.050003,88.760002,88.760002,56000
2023-10-31,88.230003,88.989998,88.000000,88.709999,88.709999,41300
2023-11-01,88.389999,88.959999,87.559998,88.959999,88.959999,16700
2023-11-02,91.699997,92.129997,90.839996,91.290001,91.290001,25200
2023-11-03,92.209999,93.220001,91.269997,91.309998,91.309998,18100
2023-11-06,92.169998,92.870003,91.940002,92.190002,92.190002,22600
2023-11-07,90.959999,92.570000,90.839996,92.389999,92.389999,37800
2023-11-08,90.839996,92.059998,90.250000,91.050003,91.050003,43800
2023-11-09,93.300003,93.500000,91.900002,92.059998,92.059998,25800
2023-11-10,91.129997,92.239998,90.339996,92.199997,92.199997,26500
2023-11-13,90.150002,91.309998,89.949997,91.160004,91.160004,33200
2023-11-14,95.599998,97.599998,95.480003,97.440002,97.440002,25000
2023-11-15,96.519997,97.370003,96.459999,97.050003,97.050003,17600
2023-11-16,96.269997,96.589996,95.339996,95.989998,95.989998,18400
2023-11-17,97.220001,98.169998,96.809998,98.150002,98.150002,14700
2023-11-20,99.260002,99.860001,98.800003,99.629997,99.629997,21000
2023-11-21,101.320000,101.730003,100.639999,100.989998,100.989998,22100
2023-11-22,101.529999,102.269997,101.110001,102.000000,102.000000,19200
2023-11-24,100.599998,101.339996,100.529999,101.089996,101.089996,16100
2023-11-27,101.080002,101.870003,100.889999,101.470001,101.470001,17900
2023-11-28,102.040001,102.940002,101.779999,102.449997,102.449997,15000
2023-11-29,105.750000,106.300003,105.419998,105.610001,105.610001,22000
2023-11-30,105.309998,105.370003,104.379997,104.870003,104.870003,18300
2023-12-01,104.610001,106.209999,104.349998,105.860001,105.860001,36700
2023-12-04,104.820000,105.900002,104.519997,105.589996,105.589996,30800
2023-12-05,105.440002,105.750000,104.629997,105.410004,105.410004,29900
2023-12-06,106.599998,107.059998,105.610001,105.760002,105.760002,21900
